,book_link,isbn,isbn13,book_title,avg_rating,author_name,book_desc,genres
23,http://goodreads.com/book/show/13539039-the-wisdom-of-psychopaths,0374291357,9780374291358,"The Wisdom of Psychopaths: What Saints, Spies, and Serial Killers Can Teach Us About Success",3.74,['Kevin Dutton'],"In this engrossing journey into the lives of psychopaths and their infamously crafty behaviors, the renowned psychologist Kevin Dutton reveals that there is a scale of “madness” along which we all sit. Incorporating the latest advances in brain scanning and neuroscience, Dutton demonstrates that the brilliant neurosurgeon who lacks empathy has more in common with a Ted Bundy who kills for pleasure than we may wish to admit, and that a mugger in a dimly lit parking lot may well, in fact, have the same nerveless poise as a titan of industry.Dutton argues that there are indeed “functional psychopaths” among us—different from their murderous counterparts—who use their detached, unflinching, and charismatic personalities to succeed in mainstream society, and that shockingly, in some fields, the more “psychopathic” people are, the more likely they are to succeed. Dutton deconstructs this often misunderstood diagnosis through bold on-the-ground reporting and original scientific research as he mingles with the criminally insane in a high-security ward, shares a drink with one of the world’s most successful con artists, and undergoes transcranial magnetic stimulation to discover firsthand exactly how it feels to see through the eyes of a psychopath.As Dutton develops his theory that we all possess psychopathic tendencies, he puts forward the argument that society as a whole is more psychopathic than ever: after all, psychopaths tend to be fearless, confident, charming, ruthless, and focused—qualities that are tailor-made for success in the twenty-first century. Provocative at every turn, The Wisdom of Psychopaths is a riveting adventure that reveals that it’s our much-maligned dark side that often conceals the trump cards of success.  ","['Psychology', 'Nonfiction', 'Science', 'Self Help', 'Business', 'Audiobook', 'Sociology', 'Crime', 'True Crime', 'Philosophy', 'Health', 'Mental Health']"
24,http://goodreads.com/book/show/178788.The_China_Study,1932100660,9781932100662,"The China Study: The Most Comprehensive Study of Nutrition Ever Conducted and the Startling Implications for Diet, Weight Loss, and Long-term Health",4.23,['T. Colin Campbell'],"More than thirty years ago, nutrition researcher T. Colin Campbell and his team at Cornell, in partnership with teams in China and England, embarked upon the China Study, the most comprehensive study ever undertaken of the relationship between diet and the risk of developing disease. What they found when combined with findings in Colin's laboratory, opened their eyes to the dangers of a diet high in animal protein and the unparalleled health benefits of a whole foods, plant-based diet.In 2005, Colin and his son Tom, now a physician, shared those findings with the world in The China Study, hailed as one of the most important books about diet and health ever written.Featuring brand new content, this heavily expanded edition of Colin and Tom's groundbreaking book includes the latest undeniable evidence of the power of a plant-based diet, plus updated information about the changing medical system and how patients stand to benefit from a surging interest in plant-based nutrition.The China Study - Updated and Expanded Edition presents a clear and concise message of hope as it dispels a multitude of health myths and misinformation. The basic message is clear. The key to a long, healthy life lies in three things: breakfast, lunch and dinner.","['Health', 'Nonfiction', 'Health', 'Nutrition', 'Food and Drink', 'Food', 'Science', 'Food and Drink', 'Vegan', 'Self Help', 'Food and Drink', 'Diets', 'Reference', 'Audiobook']"
25,http://goodreads.com/book/show/248846.The_Revenge_of_Gaia,046504168X,9780465041688,The Revenge of Gaia,3.81,['James E. Lovelock'],"In The Revenge of Gaia, bestselling author James Lovelock- father of climate studies and originator of the influential Gaia theory which views the entire earth as a living meta-organism-provides a definitive look at our imminent global crisis. In this disturbing new book, Lovelock guides us toward a hard reality: soon, we may not be able to alter the oncoming climate crisis. Lovelock’s influential Gaia theory, one of the building blocks of modern climate science, conceives of the Earth, including the atmosphere, oceans, biosphere and upper layers of rock, as a single living super-organism, regulating its internal environment much as an animal regulates its body temperature and chemical balance. But now, says Lovelock, that organism is sick. It is running a fever born of the combination of a sun whose intensity is slowly growing over millions of years, and an atmosphere whose greenhouse gases have recently spiked due to human activity. Earth will adjust to these stresses, but on time scales measured in the hundreds of millennia. It is already too late, Lovelock says, to prevent the global climate from “flipping” into an entirely new equilibrium state that will leave the tropics uninhabitable, and force migration to the poles. The Revenge of Gaia explains the stress the planetary system is under and how humans are contributing to it, what the consequences will be, and what humanity must do to rescue itself.","['Science', 'Nonfiction', 'Environment', 'Environment', 'Climate Change', 'Biology', 'Ecology', 'Philosophy', 'Politics', 'Environment', 'Sustainability', 'Science', 'Popular Science', 'Science', 'Biology']"
26,http://goodreads.com/book/show/16241190-dreamland,0393345866,9780393345865,Dreamland: Adventures in the Strange Science of Sleep,3.69,['David K. Randall'],"Like many of us, journalist David K. Randall never gave sleep much thought. That is, until he began sleepwalking. One midnight crash into a hallway wall sent him on an investigation into the strange science of sleep.In Dreamland, Randall explores the research that is investigating those dark hours that make up nearly a third of our lives. Taking readers from military battlefields to children’s bedrooms, Dreamland shows that sleep isn't as simple as it seems. Why did the results of one sleep study change the bookmakers’ odds for certain Monday Night Football games? Do women sleep differently than men? And if you happen to kill someone while you are sleepwalking, does that count as murder?This book is a tour of the often odd, sometimes disturbing, and always fascinating things that go on in the peculiar world of sleep. You’ll never look at your pillow the same way again.","['Nonfiction', 'Science', 'Psychology', 'Health', 'Health', 'Medicine', 'History', 'Biology', 'Neuroscience', 'Science', 'Biology', 'Science', 'Popular Science', 'Medical']"
27,http://goodreads.com/book/show/2103.The_Nature_of_Space_and_Time,0691050848,9780691050843,The Nature of Space and Time,4.1,['Stephen Hawking'],"ContentsForeword by Sir Michael Francis Atiyah, OM, FRS, FRSE, FMedSci FAA, HonFREngLecture 1 - Classical Theory {Hawking}Lecture 2 - Structure of Spacetime Singularities {Penrose}Lecture 3 - Quantum Black Holes {Hawking}Lecture 4 - Quantum Theory and Spacetime {Penrose}Lecture 5 - Quantum Cosmology {Hawking}Lecture 6 - The Twistor View of Spacetime {Penrose}Chapter 7 - The Debate {Hawking and Penrose}Einstein said that the most incomprehensible thing about the universe is that it is comprehensible. But was he right? Can the quantum theory of fields and Einstein's general theory of relativity, the two most accurate and successful theories in all of physics, be united in a single quantum theory of gravity? Can quantum and cosmos ever be combined? On this issue, two of the world's most famous physicists--Stephen Hawking (""A Brief History of Time"") and Roger Penrose (""The Emperor's New Mind"" and ""Shadows of the Mind"")--disagree. Here they explain their positions in a work based on six lectures with a final debate, all originally presented at the Isaac Newton Institute for Mathematical Sciences at the University of Cambridge.How could quantum gravity, a theory that could explain the earlier moments of the big bang and the physics of the enigmatic objects known as black holes, be constructed? Why does our patch of the universe look just as Einstein predicted, with no hint of quantum effects in sight? What strange quantum processes can cause black holes to evaporate, and what happens to all the information that they swallow? Why does time go forward, not backward?In this book, the two opponents touch on all these questions. Penrose, like Einstein, refuses to believe that quantum mechanics is a final theory. Hawking thinks otherwise, and argues that general relativity simply cannot account for how the universe began. Only a quantum theory of gravity, coupled with the no-boundary hypothesis, can ever hope to explain adequately what little we can observe about our universe. Penrose, playing the realist to Hawking's positivist, thinks that the universe is unbounded and will expand forever. The universe can be understood, he argues, in terms of the geometry of light cones, the compression and distortion of spacetime, and by the use of twistor theory. With the final debate, the reader will come to realize how much Hawking and Penrose diverge in their opinions of the ultimate quest to combine quantum mechanics and relativity, and how differently they have tried to comprehend the incomprehensible.","['Science', 'Science', 'Physics', 'Nonfiction', 'Philosophy', 'Science', 'Astronomy', 'Science', 'Popular Science', 'Reference', 'Science', 'Mathematics', 'Unfinished', 'Space']"
28,http://goodreads.com/book/show/5625477-biocentrism,0,0,,,[],,[]
29,http://goodreads.com/book/show/3688884-the-invention-of-air,1594488525,9781594488528,"The Invention of Air: A Story of Science, Faith, Revolution, and the Birth of America",3.8,['Steven Johnson'],"The Invention of Air is a story of sweeping historical transformation, of genius and friendship, violence and world-changing ideas, that boldly recasts our understanding of the most significant events in our history.It centers on the story of Joseph Priestley—scientist and minister, protégé of Benjamin Franklin, friend of Thomas Jefferson—an eighteenth-century radical thinker who played key roles in the invention of ecosystem science, the discovery of oxygen, the founding of the Unitarian church, and the intellectual development of the United States. Priestley represented a unique synthesis: by the 1780s, he had established himself as one of the world's most celebrated scientists, most prominent religious figures, and most outspoken political thinkers. Yet he would also have become one of the most hated men in all of his native England. When an angry mob burned down his house in Birmingham, Priestley and his family set sail for Pennsylvania.In the nascent United States, Priestley hoped to find the freedom to bridge the disciplines that had governed his life, to find a quiet lab and a receptive pulpit. Once he arrived, as a result of his close relationships with the Founding Fathers—Jefferson credited Priestley as the man who prevented him from abandoning Christianity—Priestley found himself at the center of what would go down as one of the seminal debates in American history. And as Johnson brilliant charts, Priestley exerted profound if little-known influence on the shape and course of this great experiment in nation-building.As in his most recent bestselling work, The Ghost Map, Steven Johnson here uses a dramatic historical story to explore themes that have long engaged him: innovation and the way new ideas emerge and spread, and the environments that foster these breakthroughs. As he did in Everything Bad is Good for You, he upsets some fundamental assumptions about the world we live in—namely, what it means when we invoke the Founding Fathers—and replaces them with a clear-eyed, eloquent assessment of where we stand today.","['Science', 'History', 'Nonfiction', 'Biography', 'Religion', 'Politics', 'North American Hi...', 'American History', 'Science', 'Chemistry', 'Audiobook', 'Science', 'History Of Science']"
30,http://goodreads.com/book/show/3269091-the-alchemy-of-air,0307351785,9780307351784,"The Alchemy of Air: A Jewish Genius, a Doomed Tycoon, and the Scientific Discovery That Fed the World but Fueled the Rise of Hitler",4.29,['Thomas Hager'],"A sweeping history of tragic genius, cutting-edge science, and the discovery that changed billions of lives—including your own.At the dawn of the twentieth century, humanity was facing global disaster. Mass starvation, long predicted for the fast-growing population, was about to become a reality. A call went out to the world’s scientists to find a solution. This is the story of the two enormously gifted, fatally flawed men who found it: the brilliant, self-important Fritz Haber and the reclusive, alcoholic Carl Bosch. Together they discovered a way to make bread out of air, built city-sized factories, controlled world markets, and saved millions of lives. Their invention continues to feed us today; without it, more than two billion people would starve.But their epochal triumph came at a price we are still paying. The Haber-Bosch process was also used to make the gunpowder and high explosives that killed millions during the two world wars. Both men were vilified during their lives; both, disillusioned and disgraced, died tragically. Today we face the other un­intended consequences of their discovery—massive nitrogen pollution and a growing pandemic of obesity.The Alchemy of Air is the extraordinary, previously untold story of two master scientists who saved the world only to lose everything and of the unforseen results of a discovery that continues to shape our lives in the most fundamental and dramatic of ways.","['Science', 'History', 'Nonfiction', 'Science', 'Chemistry', 'Biography', 'Historical', 'Science', 'Technology', 'War', 'Science', 'History Of Science', 'War', 'World War II']"
31,http://goodreads.com/book/show/6371783-professor-stewart-s-hoard-of-mathematical-treasures,1846682924,9781846682926,Professor Stewart's Hoard of Mathematical Treasures,3.84,['Ian Stewart'],"Ian Stewart, author of the bestselling Professor Stewart's Cabinet of Mathematical Curiosities, presents a new and magical mix of games, puzzles, paradoxes, brainteasers, and riddles. He mingles these with forays into ancient and modern mathematical thought, appallingly hilarious mathematical jokes, and enquiries into the great mathematical challenges of the present and past. Amongst a host of arcane and astonishing facts about every kind of number from irrational or imaginary to complex or cuneiform, we find out: how to organise chaos; how matter balances anti-matter; how to turn a sphere inside out (without creasing it...); why you can't comb a hairy ball; how to calculate pi by observing the stars. And we get some tantalising glimpses of the maths of life and the universe.Mind-stretching, enlightening and endlessly amusing, Professor Stewart's new entertainment will stimulate, delight, and enthral.","['Science', 'Mathematics', 'Nonfiction', 'Science', 'Science', 'Popular Science', 'Reference', 'Sports and Games', 'Games', 'Mathematics', 'Puzzles', 'Literature', '21st Century']"
32,http://goodreads.com/book/show/7085440-the-whale,0061976210,9780061976216,The Whale: In Search of the Giants of the Sea,3.95,['Philip Hoare']," From his childhood fascination with the gigantic Natural History Museum model of a blue whale to his adult encounters with the living animals in the Atlantic Ocean, the acclaimed writer Philip Hoare has been obsessed with whales. Journeying through human and natural history, The Whale is the result of his voyage of discovery into the heart of this obsession and the book that inspired it: Herman Melville's Moby-Dick.   Taking us deep into their domain, Hoare shows us these mysterious creatures as they have never been seen before. Following in Ishmael's footsteps, he explores the troubled history of man and whale; visits the historic whaling locales of New Bedford, Nantucket, and the Azores; and traces the whale's cultural history from Jonah to Free Willy. Winner of the prestigious BBC Samuel Johnson Prize for Non-Fiction, The Whale is an unforgettable and often moving attempt to explain why these strange and beautiful animals still exert such a powerful hold on our imagination. ","['Nonfiction', 'Science', 'Animals', 'Environment', 'Nature', 'History', 'Science', 'Natural History', 'Science', 'Biology', 'Environment', 'Science Nature', 'Biology', 'Ecology']"
33,http://goodreads.com/book/show/11256934-a-more-perfect-heaven,0802717934,9780802717931,A More Perfect Heaven: How Copernicus Revolutionized the Cosmos,3.67,['Dava Sobel'],"By 1514, the reclusive cleric Nicolaus Copernicus had written and hand-copied an initial outline of his heliocentric theory-in which he defied common sense and received wisdom to place the sun, not the earth, at the center of our universe, and set the earth spinning among the other planets. Over the next two decades, Copernicus expanded his theory through hundreds of observations, while compiling in secret a book-length manuscript that tantalized mathematicians and scientists throughout Europe. For fear of ridicule, he refused to publish.In 1539, a young German mathematician, Georg Joachim Rheticus, drawn by rumors of a revolution to rival the religious upheaval of Martin Luther's Reformation, traveled to Poland to seek out Copernicus. Two years later, the Protestant youth took leave of his aging Catholic mentor and arranged to have Copernicus's manuscript published, in 1543, as De revolutionibus orbium coelestium (On the Revolutions of the Celestial Spheres)-the book that forever changed humankind's place in the universe.In her elegant, compelling style, Dava Sobel chronicles, as nobody has, the conflicting personalities and extraordinary discoveries that shaped the Copernican Revolution. At the heart of the book is her play And the Sun Stood Still, imagining Rheticus's struggle to convince Copernicus to let his manuscript see the light of day. As she achieved with her bestsellers Longitude and Galileo's Daughter, Sobel expands the bounds of narration, giving us an unforgettable portrait of scientific achievement, and of the ever-present tensions between science and faith.","['Science', 'History', 'Nonfiction', 'Biography', 'Science', 'Astronomy', 'Science', 'History Of Science', 'Religion', 'Historical', 'Science', 'Popular Science', 'Science', 'Physics']"
34,http://goodreads.com/book/show/10317070-strange-new-worlds,0691142548,9780691142548,Strange New Worlds: The Search for Alien Planets and Life Beyond Our Solar System,3.84,['Ray Jayawardhana'],"Soon astronomers expect to find alien Earths by the dozens in orbit around distant suns. Before the decade is out, telltale signs that they harbor life may be found. If they are, the ramifications for all areas of human thought and endeavor--from religion and philosophy to art and biology--will be breathtaking. In Strange New Worlds, renowned astronomer Ray Jayawardhana brings news from the front lines of the epic quest to find planets--and alien life--beyond our solar system.Only in the past fifteen years, after millennia of speculation, have astronomers begun to discover planets around other stars--hundreds in fact. But the hunt to find a true Earth-like world goes on. In this book, Jayawardhana vividly recounts the stories of the scientists and the remarkable breakthroughs that have ushered in this extraordinary age of exploration. He describes the latest findings--including his own--that are challenging our view of the cosmos and casting new light on the origins and evolution of planets and planetary systems. He reveals how technology is rapidly advancing to support direct observations of Jupiter-like gas giants and super-Earths--rocky planets with several times the mass of our own planet--and how astronomers use biomarkers to seek possible life on other worlds.Strange New Worlds provides an insider's look at the cutting-edge science of today's planet hunters, our prospects for discovering alien life, and the debates and controversies at the forefront of extrasolar-planet research.","['Science', 'Nonfiction', 'Science', 'Astronomy', 'Space', 'Science', 'Physics', 'Science', 'Popular Science', 'Science Nature', 'Environment', 'Nature', 'Planetary Science']"
35,http://goodreads.com/book/show/9066304-deadly-choices,0,0,Deadly Choices: How the Anti-Vaccine Movement Threatens Us All,4.19,['Paul A. Offit'],"There's a silent, dangerous war going on out there. On one side are parents, bombarded with stories about the dangers of vaccines, now wary of immunizing their sons and daughters. On the other side are doctors, scared to send kids out of their offices vulnerable to illnesses like whooping cough and measles--the diseases of their grandparents.How did anyone come to view vaccines with horror? The answer is rooted in one of the most powerful citizen activist movements in our nation's history. In Deadly Choices, infectious disease expert Paul Offit relates the shocking story of anti-vaccine America--its origins, leaders, influences, and impact. Offering strategies to keep us from returning to an era when children routinely died from infections, Deadly Choices is a vigorous and definitive rebuttal of the powerful anti-vaccine movement.","['Science', 'Nonfiction', 'Health', 'Medicine', 'Medical', 'Health', 'Philosophy', 'Skepticism', 'Science', 'Biology', 'Politics', 'Science', 'Vaccines', 'Science', 'Popular Science']"
36,http://goodreads.com/book/show/6320013-the-day-we-found-the-universe,0375424296,9780375424298,The Day We Found the Universe,4.12,['Marcia Bartusiak'],"On January 1, 1925, thirty-five-year-old Edwin Hubble announced the observation that ultimately established that our universe was a thousand trillion times larger than previously believed, filled with myriad galaxies like our own. This discovery dramatically reshaped how humans understood their place in the cosmos, and once and for all laid to rest the idea that the Milky Way galaxy was alone in the universe. Six years later, continuing research by Hubble and others forced Albert Einstein to renounce his own cosmic model and finally accept the astonishing fact that the universe was not immobile but instead expanding. The fascinating story of these interwoven discoveries includes battles of will, clever insights, and wrong turns made by the early investigators in this great twentieth-century pursuit. It is a story of science in the making that shows how these discoveries were not the work of a lone genius but the combined efforts of many talented scientists and researchers toiling away behind the scenes. The intriguing characters include Henrietta Leavitt, who discovered the means to measure the vast dimensions of the cosmos . . . Vesto Slipher, the first and unheralded discoverer of the universe’s expansion . . . Georges Lemaître, the Jesuit priest who correctly interpreted Einstein’s theories in relation to the universe . . . Milton Humason, who, with only an eighth-grade education, became a world-renowned expert on galaxy motions . . . and Harlow Shapley, Hubble’s nemesis, whose flawed vision of the universe delayed the discovery of its true nature and startling size for more than a decade.Here is a watershed moment in the history of astronomy, brought about by the exceptional combination of human curiosity, intelligence, and enterprise, and vividly told by acclaimed science writer Marcia Bartusiak.","['Science', 'Nonfiction', 'History', 'Science', 'Astronomy', 'Science', 'Physics', 'Space', 'Science', 'History Of Science', 'Science', 'Popular Science', 'Biography', 'Science', 'Technology']"
37,http://goodreads.com/book/show/3281.The_Mind_and_the_Brain,0060988479,9780060988470,The Mind and the Brain: Neuroplasticity and the Power of Mental Force,4.09,['Jeffrey M. Schwartz'],"A groundbreaking work of science that confirms, for the first time, the independent existence of the mind–and demonstrates the possibilities for human control over the workings of the brain.Conventional science has long held the position that 'the mind' is merely an illusion, a side effect of electrochemical activity in the physical brain. Now in paperback, Dr Jeffrey Schwartz and Sharon Begley's groundbreaking work, The Mind and the Brain, argues exactly the opposite: that the mind has a life of its own.Dr Schwartz, a leading researcher in brain dysfunctions, and Wall Street Journal science columnist Sharon Begley demonstrate that the human mind is an independent entity that can shape and control the functioning of the physical brain. Their work has its basis in our emerging understanding of adult neuroplasticity–the brain's ability to be rewired not just in childhood, but throughout life, a trait only recently established by neuroscientists.Through decades of work treating patients with obsessive–compulsive disorder (OCD), Schwartz made an extraordinary finding: while following the therapy he developed, his patients were effecting significant and lasting changes in their own neural pathways. It was a scientific first: by actively focusing their attention away from negative behaviors and toward more positive ones, Schwartz's patients were using their minds to reshape their brains–and discovering a thrilling new dimension to the concept of neuroplasticity.The Mind and the Brain follows Schwartz as he investigates this newly discovered power, which he calls self–directed neuroplasticity or, more simply, mental force. It describes his work with noted physicist Henry Stapp and connects the concept of 'mental force' with the ancient practice of mindfulness in Buddhist tradition. And it points to potential new applications that could transform the treatment of almost every variety of neurological dysfunction, from dyslexia to stroke–and could lead to new strategies to help us harness our mental powers. Yet as wondrous as these implications are, perhaps even more important is the philosophical dimension of Schwartz's work. For the existence of mental force offers convincing scientific evidence of human free will, and thus of man's inherent capacity for moral choice.","['Psychology', 'Science', 'Nonfiction', 'Biology', 'Neuroscience', 'Neuroscience', 'Brain', 'Philosophy', 'Self Help', 'Science', 'Biology', 'Medical', 'Health']"
38,http://goodreads.com/book/show/7799587-anatomy-of-an-epidemic,0,0,"Anatomy of an Epidemic: Magic Bullets, Psychiatric Drugs, and the Astonishing Rise of Mental Illness in America",4.17,['Robert  Whitaker'],"In this astonishing and startling book, award-winning science and history writer Robert Whitaker investigates a medical mystery: Why has the number of disabled mentally ill in the United States tripled over the past two decades? Every day, 1,100 adults and children are added to the government disability rolls because they have become newly disabled by mental illness, with this epidemic spreading most rapidly among our nation’s children. What is going on? Anatomy of an Epidemic challenges readers to think through that question themselves. First, Whitaker investigates what is known today about the biological causes of mental disorders. Do psychiatric medications fix “chemical imbalances” in the brain, or do they, in fact, create them? Researchers spent decades studying that question, and by the late 1980s, they had their answer. Readers will be startled—and dismayed—to discover what was reported in the scientific journals. Then comes the scientific query at the heart of this book: During the past fifty years, when investigators looked at how psychiatric drugs affected long-term outcomes, what did they find? Did they discover that the drugs help people stay well? Function better? Enjoy good physical health? Or did they find that these medications, for some paradoxical reason, increase the likelihood that people will become chronically ill, less able to function well, more prone to physical illness?  This is the first book to look at the merits of psychiatric medications through the prism of long-term results. Are long-term recovery rates higher for medicated or unmedicated schizophrenia patients? Does taking an antidepressant decrease or increase the risk that a depressed person will become disabled by the disorder? Do bipolar patients fare better today than they did forty years ago, or much worse? When the National Institute of Mental Health (NIMH) studied the long-term outcomes of children with ADHD, did they determine that stimulants provide any benefit?  By the end of this review of the outcomes literature, readers are certain to have a haunting question of their own: Why have the results from these long-term studies—all of which point to the same startling conclusion—been kept from the public?  In this compelling history, Whitaker also tells the personal stories of children and adults swept up in this epidemic. Finally, he reports on innovative programs of psychiatric care in Europe and the United States that are producing good long-term outcomes. Our nation has been hit by an epidemic of disabling mental illness, and yet, as Anatomy of an Epidemic reveals, the medical blueprints for curbing that epidemic have already been drawn up. ","['Psychology', 'Nonfiction', 'Science', 'Health', 'Mental Health', 'Health', 'Health', 'Medicine', 'Medical', 'History', 'Medicine', 'Psychiatry', 'Mental Health', 'Mental Illness']"
39,http://goodreads.com/book/show/10914780-science-ink,0,0,Science Ink: Tattoos of the Science Obsessed,3.87,['Carl Zimmer'],"Body art meets popular science in this elegant, mind-blowing collection, written by renowned science writer Carl Zimmer. This fascinating book showcases hundreds of eye-catching tattoos that pay tribute to various scientific disciplines, from evolutionary biology and neuroscience to mathematics and astrophysics, and reveals the stories of the individuals who chose to inscribe their obsessions in their skin. Best of all, each tattoo provides a leaping-off point for bestselling essayist and lecturer Zimmer to reflect on the science in question, whether it's the importance of an image of Darwin's finches or the significance of the uranium atom inked into the chest of a young radiologist.","['Science', 'Nonfiction', 'Art', 'Art', 'Photography', 'Science', 'Popular Science', 'History', 'Philosophy', 'Reference', 'Biology', 'Evolution', 'Environment', 'Nature']"
40,http://goodreads.com/book/show/733691.The_Symbolic_Species,0393317544,9780393317541,The Symbolic Species: The Co-evolution of Language and the Brain,4.2,['Terrence W. Deacon'],"This revolutionary book provides fresh answers to long-standing questions of human origins and consciousness. Drawing on his breakthrough research in comparative neuroscience, Terrence Deacon offers a wealth of insights into the significance of symbolic thinking: from the co-evolutionary exchange between language and brains over two million years of hominid evolution to the ethical repercussions that followed man's newfound access to other people's thoughts and emotions.Informing these insights is a new understanding of how Darwinian processes underlie the brain's development and function as well as its evolution. In contrast to much contemporary neuroscience that treats the brain as no more or less than a computer, Deacon provides a new clarity of vision into the mechanism of mind. It injects a renewed sense of adventure into the experience of being human.","['Humanities', 'Linguistics', 'Science', 'Humanities', 'Language', 'Psychology', 'Biology', 'Evolution', 'Biology', 'Neuroscience', 'Anthropology', 'Nonfiction', 'Science', 'Biology', 'Philosophy']"
41,http://goodreads.com/book/show/885276.Endless_Universe,0385509642,9780385509640,Endless Universe: Beyond the Big Bang,4.12,['Paul J. Steinhardt'],"Two world-renowned scientists present an audacious new vision of the cosmos that “steals the thunder from the Big Bang theory.” —Wall Street JournalThe Big Bang theory—widely regarded as the leading explanation for the origin of the universe—posits that space and time sprang into being about 14 billion years ago in a hot, expanding fireball of nearly infinite density. Over the last three decades the theory has been repeatedly revised to address such issues as how galaxies and stars first formed and why the expansion of the universe is speeding up today. Furthermore, an explanation has yet to be found for what caused the Big Bang in the first place.In Endless Universe, Paul J. Steinhardt and Neil Turok, both distinguished theoretical physicists, present a bold new cosmology. Steinhardt and Turok “contend that what we think of as the moment of creation was simply part of an infinite cycle of titanic collisions between our universe and a parallel world” (Discover). They recount the remarkable developments in astronomy, particle physics, and superstring theory that form the basis for their groundbreaking “Cyclic Universe” theory. According to this theory, the Big Bang was not the beginning of time but the bridge to a past filled with endlessly repeating cycles of evolution, each accompanied by the creation of new matter and the formation of new galaxies, stars, and planets.Endless Universe provides answers to longstanding problems with the Big Bang model, while offering a provocative new view of both the past and the future of the cosmos.  It is a “theory that could solve the cosmic mystery” (USA Today).","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Astronomy', 'Science', 'Popular Science', 'Philosophy', 'History', 'Environment', 'Nature']"
42,http://goodreads.com/book/show/333063.The_Human_Zoo,0099482118,9780099482116,The Human Zoo: A Zoologist's Study of the Urban Animal,4.0,['Desmond Morris'],"How does city life change the way we act? What accounts for the increasing prevalence of violence and anxiety in our world? In this new edition of his controversial 1969 bestseller, THE HUMAN ZOO, renowned zoologist Desmond Morris argues that many of the social instabilities we face are largely a product of the artificial, impersonal confines of our urban surroundings. Indeed, our behavior often startlingly resembles that of captive animals, and our ""developed"" and ""urbane"" environment seems not so much a concrete jungle as it does a human zoo.Animals do not normally exhibit stress, random violence, and erratic behavior--until they are confined. Similarly, the human propensity toward antisocial and sociopathic behavior is intensified in today's cities. Morris argues that we are biologically still tribal and ill-equipped to thrive in the impersonal urban sprawl. As important and meaningful today as it was a quarter-century ago, THE HUMAN ZOO sounds an urgent warning and provides startling insight into our increasingly complex lives.","['Nonfiction', 'Science', 'Anthropology', 'Psychology', 'Sociology', 'Science', 'Biology', 'Biology', 'Evolution', 'Science', 'Popular Science', 'Social Science', 'Philosophy']"
43,http://goodreads.com/book/show/8694125-alone-together,0465010210,9780465010219,Alone Together: Why We Expect More from Technology and Less from Each Other,3.63,['Sherry Turkle'],"Consider Facebook—it’s human contact, only easier to engage with and easier to avoid. Developing technology promises closeness. Sometimes it delivers, but much of our modern life leaves us less connected with people and more connected to simulations of them.In Alone Together, MIT technology and society professor Sherry Turkle explores the power of our new tools and toys to dramatically alter our social lives. It’s a nuanced exploration of what we are looking for—and sacrificing—in a world of electronic companions and social networking tools, and an argument that, despite the hand-waving of today’s self-described prophets of the future, it will be the next generation who will chart the path between isolation and connectivity.","['Nonfiction', 'Science', 'Technology', 'Psychology', 'Sociology', 'Science', 'Cultural', 'Relationships', 'Culture', 'Society', 'Social Science', 'Social Media', 'Education']"
44,http://goodreads.com/book/show/714380.The_Discoverers,0394726251,9780394726250,The Discoverers: A History of Man's Search to Know His World and Himself,4.11,['Daniel J. Boorstin'],"Được coi như cuốn sách lớn nhất của một trong những sử gia lớn nhất thời hiện đại, Những nhà khám phá là một tập khảo luận đồ sộ và bao quát về cách thức nhân loại đã khám phá thế giới, dù còn dang dở (bởi như Einstein đã từng nói, “Cái bí ẩn vĩnh hằng của thế giới là tính khả tri”). Boorstin chứng tỏ mình là một nghệ sĩ bậc thầy khi kết hợp những mảnh tư liệu lớn trong kho tàng lịch sử tri thức thành những cấu trúc trật tự và lô gích, theo một mạch văn sống động, hé mở sự vận động tiệm tiến của tri thức qua truyện kể về những cá nhân kiệt xuất đã từng vạch lối mở đường, bằng niềm tin, sự cẩn trọng cùng ý chí và quyết tâm sắt đá, tiến tới khai phá “miền đất lạ”, làm nên hiểu biết của chúng ta về sự phát triển của vũ trụ trong gần hai thiên niên kỷ qua, truy nguyên từ Ptolemy qua Copernicus và Newton tới Einstein, giúp ta nhìn thấu thời đại Khám phá vĩ đại, Tự nhiên muôn màu và hơn thế nữa... Là cuốn mở đầu cho tác phẩm bộ ba lịch sử thế giới bao gồm cả The Creators (Những nhà sáng tạo) và The Seekers (Những người tìm kiếm), nhưng Những nhà khám phá được coi như một kiệt tác độc lập. Một tác phẩm nổi bật, vượt trội, khai mở cho người tò mò muốn biết thế giới đã được khám phá như thế nào, một trong những bách khoa thư lịch sử xuất sắc nhất khó lòng tìm được ở bất cứ nơi đâu khác.","['History', 'Nonfiction', 'Science', 'History', 'World History', 'Philosophy', 'Science', 'History Of Science', 'Historical', 'Biography', 'Science', 'Geography', 'Cultural']"
