,book_link,isbn,isbn13,book_title,avg_rating,author_name,book_desc,genres
28,http://goodreads.com/book/show/7306086-the-wave-watcher-s-companion,0,0,"The Wave Watcher's Companion: From Ocean Waves to Light Waves via Shock Waves, Stadium Waves, and All the Rest of Life's Undulations",3.87,['Gavin Pretor-Pinney'],"One bright February afternoon on a beach in Cornwall, Gavin Pretor-Pinney took a break from cloudspotting and started watching the waves rolling into shore. Mesmerised, he wondered where they had come from, and decided to find out. He soon realised that waves don’t just appear on the ocean, they are everywhere around us, and our lives depend on them.From the rippling beats of our hearts, to the movement of food through our digestive tracts and of signals across our brains, waves are the transport systems of our bodies. Everything we see and hear reaches us via light and sound waves, and our information age is reliant on the microwaves and infrared waves used by the telephone and internet infrastructure. From shockwaves unleashed by explosions to torsional waves that cause suspension bridges to collapse, from sonar waves that allow submarines to ‘see’ with sound to Mexican waves that sweep through stadium crowds... there were waves, it seemed, wherever Gavin looked. But what, he wondered, could they all have in common with ones we splash around in on holiday?By the time he made the ultimate surfer’s pilgrimage to Hawaii, Gavin had become a world-class wavewatcher, although he was still rubbish at surfing. And, while this fascinating, funny book may not teach you how to ride the waves, it will show you how to tune into the shapes, colours and forms of life’s many undulations.","['Science', 'Nonfiction', 'Environment', 'Nature', 'Science', 'Physics', 'Science', 'Popular Science', 'Science', 'Natural History', 'Science', 'Biology', 'Reference', 'Science Nature']"
29,http://goodreads.com/book/show/493.My_Inventions,1599869942,9781599869940,My Inventions,3.97,['Nikola Tesla'],"This important title is the autobiography of Nikola Tesla. Nikola Tesla appropriately titled his work on his life, My Inventions, as he was one of the most important inventors and scientists in history. The book touches on his life and career, his first inventions, discovering the magnetic field, tesla coil and transformer and the manifying transmitter. There is also a chapter on the art of teleautomatics. This book should be read by anybody interested in the life of this important inventor and scientist and his important discoveries which have revolutionized the world.","['Biography', 'Science', 'Nonfiction', 'History', 'Biography', 'Autobiography', 'Science', 'Physics', 'Autobiography', 'Memoir', 'Biography Memoir', 'Classics', 'Audiobook']"
30,http://goodreads.com/book/show/52524.Bones_Rocks_and_Stars,1403985995,9781403985996,"Bones, Rocks and Stars: The Science of When Things Happened",4.04,['Chris Turney'],"Understanding how we pinpoint the past is crucial to putting the present in perspective and planning for the future. Now, for the first time, journalist and geologist Chris Turney explains to the non-specialist exactly how archaeologists, paleontologists, and geologists ""tell the time"". Each chapter explores one famous event or object from the past, walking readers step by step through the detective work used to determine when things happened. From the Ice Age to the pyramids, from human evolution to the Shroud of Turin, Turney reveals how written records, carbon, pollen, constellations, DNA sequencing, and more all play a part in solving the mystery of the true age of objects and events. As we struggle to manage current environmental threats and conservation troubles, we ignore or misunderstand these techniques and their results at our peril.","['Science', 'Nonfiction', 'Science', 'Geology', 'History', 'Science', 'Popular Science', 'Biology', 'Evolution', 'Science', 'Astronomy']"
31,http://goodreads.com/book/show/2497.Black_Holes_Wormholes_and_Time_Machines,0750305606,9780750305600,"Black Holes, Wormholes and Time Machines",4.28,['Jim Al-Khalili'],"Do you know: What might happen if you fall into a black hole?That the Universe does not have an edge?That the reason it gets dark at night is proof of the Big Bang?That cosmic particles time-travel through the atmosphere defying death?That our past, present and future might all coexist ""out there""?With two remarkable ideas, Albert Einstein revolutionized our view of the Universe. His first was that nothing can travel faster than light-the ultimate speed limit. This simple fact leads to the unavoidable conclusion that space and time must be linked together forever as Spacetime. With his second monumental insight, Einstein showed how Spacetime is warped and stretched by the gravity of all objects in the Universe and even punctured by black holes. But such possible twisting of Spacetime allowed a magic not even Einstein could have imagined: time-travel.Theoretical physicist Jim Al-Khalili finally lays science fiction to rest as he opens up Einstein's Universe. Leading us gently and light-heartedly through the dizzying world of our space and time, he even gives us the recipe for a time machine, capable of taking us Back to the Future, to Alice's Wonderland, or on a trip with the Terminator.","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Popular Science', 'Science', 'Astronomy', 'Space']"
32,http://goodreads.com/book/show/192412.Primates_and_Philosophers,0691124477,9780691124476,Primates and Philosophers: How Morality Evolved,3.81,['Frans de Waal'],"""It's the animal in us,"" we often hear when we've been bad. But why not when we're good? Primates and Philosophers tackles this question by exploring the biological foundations of one of humanity's most valued traits: morality.In this provocative book, primatologist Frans de Waal argues that modern-day evolutionary biology takes far too dim a view of the natural world, emphasizing our ""selfish"" genes. Science has thus exacerbated our reciprocal habits of blaming nature when we act badly and labeling the good things we do as ""humane."" Seeking the origin of human morality not in evolution but in human culture, science insists that we are moral by choice, not by nature.Citing remarkable evidence based on his extensive research of primate behavior, de Waal attacks ""Veneer Theory,"" which posits morality as a thin overlay on an otherwise nasty nature. He explains how we evolved from a long line of animals that care for the weak and build cooperation with reciprocal transactions. Drawing on both Darwin and recent scientific advances, de Waal demonstrates a strong continuity between human and animal behavior. In the process, he also probes issues such as anthropomorphism and human responsibilities toward animals.Based on the Tanner Lectures de Waal delivered at Princeton University's Center for Human Values in 2004, Primates and Philosophers includes responses by the philosophers Peter Singer, Christine M. Korsgaard, and Philip Kitcher and the science writer Robert Wright. They press de Waal to clarify the differences between humans and other animals, yielding a lively debate that will fascinate all those who wonder about the origins and reach of human goodness.The University Center for Human Values Series.","['Philosophy', 'Science', 'Nonfiction', 'Psychology', 'Biology', 'Evolution', 'Science', 'Biology', 'Anthropology', 'Animals', 'History', 'Sociology']"
33,http://goodreads.com/book/show/683539.Why_We_Do_What_We_Do,0140255265,9780140255263,Why We Do What We Do: Understanding Self-Motivation,4.0,['Edward L. Deci'],"If you reward your children for doing their homework, they will usually respond by getting it done. But is this the most effective method of motivation? No, says psychologist Edward L. Deci, who challenges traditional thinking and shows that this method actually works against performance. The best way to motivate people—at school, at work, or at home—is to support their sense of autonomy. Explaining the reasons why a task is important and then allowing as much personal freedom as possible in carrying out the task will stimulate interest and commitment, and is a much more effective approach than the standard system of reward and punishment. We are all inherently interested in the world, argues Deci, so why not nurture that interest in each other? Instead of asking, ""How can I motivate people?"" we should be asking, ""How can I create the conditions within which people will motivate themselves?""""An insightful and provocative meditation on how people can become more genuinely engaged and succesful in pursuing their goals."" —Publisher's Weekly","['Psychology', 'Nonfiction', 'Self Help', 'Self Help', 'Personal Development', 'Education', 'Productivity', 'Business', 'Science', 'Health', 'Mental Health', 'Parenting']"
34,http://goodreads.com/book/show/1016006.The_Value_of_Science,0375758488,9780375758485,The Value of Science: Essential Writings of Henri Poincare,4.26,['Henri Poincaré'],"More than any other writer of the twentieth century, Henri Poincaré brought the elegant, but often complicated, ideas about science and mathematics to the general reader. A genius who throughout his life solved complex mathematical calculations in his head, and a writer gifted with an inimitable style, Poincaré rose to the challenge of interpreting the philosophy of science to scientists and nonscientists alike. His lucid and welcoming prose made him the Carl Sagan of his time. This volume collects his three most important books: Science and Hypothesis (1903); The Value of Science (1905); and Science and Method (1908).","['Science', 'Philosophy', 'Science', 'Mathematics', 'Nonfiction', 'Science', 'Physics', 'Cultural', 'France', 'Science', 'Popular Science', 'Classics', 'Writing', 'Essays']"
35,http://goodreads.com/book/show/8714969-dance-of-the-photons,0,0,Dance of the Photons: From Einstein to Quantum Teleportation,3.86,['Anton Zeilinger'],"Einstein's steadfast refusal to accept certain aspects of quantum theory was rooted in his insistence that physics has to be about reality. Accordingly, he once derided as ""spooky action at a distance"" the notion that two elementary particles far removed from each other could nonetheless influence each other's properties—a hypothetical phenomenon his fellow theorist Erwin Schrödinger termed ""quantum entanglement.""In a series of ingenious experiments conducted in various locations—from a dank sewage tunnel under the Danube River to the balmy air between a pair of mountain peaks in the Canary Islands—the author and his colleagues have demonstrated the reality of such entanglement using photons, or light quanta, created by laser beams. In principle the lessons learned may be applicable in other areas, including the eventual development of quantum computers.","['Science', 'Science', 'Physics', 'Nonfiction', 'Physics', 'Quantum Mechanics', 'Philosophy', 'Science', 'Popular Science']"
36,http://goodreads.com/book/show/783559.The_Origins_of_Order,0195079515,9780195079517,The Origins of Order: Self-Organization and Selection in Evolution,4.18,['Stuart A. Kauffman'],"Stuart Kauffman here presents a brilliant new paradigm for evolutionary biology, one that extends the basic concepts of Darwinian evolution to accommodate recent findings and perspectives from the fields of biology, physics, chemistry and mathematics. The book drives to the heart of the exciting debate on the origins of life and maintenance of order in complex biological systems. It focuses on the concept of self-organization: the spontaneous emergence of order that is widely observed throughout nature Kauffman argues that self-organization plays an important role in the Darwinian process of natural selection. Yet until now no systematic effort has been made to incorporate the concept of self-organization into evolutionary theory. The construction requirements which permit complex systems to adapt are poorly understood, as is the extent to which selection itself can yield systems able to adapt more successfully. This book explores these themes. It shows how complex systems, contrary to expectations, can spontaneously exhibit stunning degrees of order, and how this order, in turn, is essential for understanding the emergence and development of life on Earth. Topics include the new biotechnology of applied molecular evolution, with its important implications for developing new drugs and vaccines; the balance between order and chaos observed in many naturally occurring systems; new insights concerning the predictive power of statistical mechanics in biology; and other major issues. Indeed, the approaches investigated here may prove to be the new center around which biological science itself will evolve. The work is written for all those interested in the cutting edge of research in the life sciences.","['Science', 'Science', 'Biology', 'Biology', 'Evolution', 'Nonfiction', 'Philosophy', 'Science', 'Mathematics', 'Science', 'Popular Science', 'Science', 'Physics', 'Environment', 'Nature', 'Biology', 'Ecology']"
37,http://goodreads.com/book/show/215788.The_Search_for_Superstrings_Symmetry_and_the_Theory_of_Everything,0316326143,9780316326148,"The Search for Superstrings, Symmetry, and the Theory of Everything",3.85,['John Gribbin'],"Since Einstein's time, a ""theory of everything"" -- one coherent mathematical model that would encompass all the forces and particles of nature -- has become the Holy Grail of physics, and its pursuit has resulted in some of the most extraordinary ideas in the history of science.This invaluable primer at last enables all of us to understand these ideas. John Gribbin provides a brief, succinct, accessible overview of the hundred-year saga of particle physics, explaining everything from the basics (how subatomic particles work) to the cutting-edge research that has produced dazzling new models of the universe, among them the radical theories of ""superstrings"" -- the hypothesis that particles are loops of vibrating ""string"" -- and ""supersymmetry"".","['Science', 'Science', 'Physics', 'Nonfiction', 'Science', 'Popular Science', 'Physics', 'Quantum Mechanics']"
38,http://goodreads.com/book/show/208737.The_Language_of_Mathematics,0805072543,9780805072549,The Language of Mathematics: Making the Invisible Visible,4.09,['Keith J. Devlin'],"""The great book of nature,"" said Galileo, ""can be read only by those who know the language in which it was written. And this language is mathematics."" In The Language of Mathematics, award-winning author Keith Devlin reveals the vital role mathematics plays in our eternal quest to understand who we are and the world we live in. More than just the study of numbers, mathematics provides us with the eyes to recognize and describe the hidden patterns of life—patterns that exist in the physical, biological, and social worlds without, and the realm of ideas and thoughts within.Taking the reader on a wondrous journey through the invisible universe that surrounds us—a universe made visible by mathematics—Devlin shows us what keeps a jumbo jet in the air, explains how we can see and hear a football game on TV, allows us to predict the weather, the behavior of the stock market, and the outcome of elections. Microwave ovens, telephone cables, children's toys, pacemakers, automobiles, and computers—all operate on mathematical principles. Far from a dry and esoteric subject, mathematics is a rich and living part of our culture. An exploration of an often woefully misunderstood subject, The Language of Mathematics celebrates the simplicity, the precision, the purity, and the elegance of mathematics.","['Science', 'Mathematics', 'Science', 'Nonfiction', 'History', 'Science', 'Popular Science', 'Education', 'Science', 'Physics', 'Philosophy', 'Academic']"
39,http://goodreads.com/book/show/267164.Ubiquity,0609809989,9780609809983,Ubiquity: Why Catastrophes Happen,3.89,['Mark  Buchanan'],"Why do catastrophes happen? What sets off earthquakes, for example? What about mass extinctions of species? The outbreak of major wars? Massive traffic jams that seem to appear out of nowhere? Why does the stock market periodically suffer dramatic crashes? Why do some forest fires become superheated infernos that rage totally out of control? Experts have never been able to explain the causes of any of these disasters. Now scientists have discovered that these seemingly unrelated cataclysms, both natural and human, almost certainly all happen for one fundamental reason. More than that, there is not and never will be any way to predict them. Critically acclaimed science journalist Mark Buchanan tells the fascinating story of the discovery that there is a natural structure of instability woven into the fabric of our world. From humble beginnings studying the physics of sandpiles, scientists have learned that an astonishing range of things–Earth’s crust, cars on a highway, the market for stocks, and the tightly woven networks of human society–have a natural tendency to organize themselves into what’s called the “critical state,” in which they are poised on what Buchanan describes as the “knife-edge of instability.” The more places scientists have looked for the critical state, the more places they’ve found it, and some believe that the pervasiveness of instability must now be seen as a fundamental feature of our world. Ubiquity is packed with stories of real-life catastrophes, such as the huge earthquake that in 1995 hit Kobe, Japan, killing 5,000 people; the forest fires that ravaged Yellowstone National Park in 1988; the stock market crash of 1987; the mass extinction that killed off the dinosaurs; and the outbreak of World War I. Combining literary flair with scientific rigor, Buchanan introduces the researchers who have pieced together the evidence of the critical state, explaining their ingenious work and unexpected insights in beautifully lucid prose. At the dawn of this new century, Buchanan reveals, we are witnessing the emergence of an extraordinarily powerful new field of science that will help us comprehend the bewildering and unruly rhythms that dominate our lives and may even lead to a true science of the dynamics of human culture and history. From the Hardcover edition.","['Science', 'Nonfiction', 'History', 'Economics', 'Psychology', 'Science', 'Physics', 'Science', 'Popular Science', 'Science Nature', 'Science', 'Mathematics', 'Business']"
40,http://goodreads.com/book/show/99629.The_Malay_Archipelago,9625936459,9789625936451,The Malay Archipelago,4.17,['Alfred Russel Wallace'],"A work of astounding scope and originality that provides some of the first evidence of the modern theory of evolution. Wallace, a contemporary of Charles Darwin, spent nearly a decade cataloging the plant and animal species which inhabited the unique geographical area of the Malay Archipelago, and remains to this day one of the most extensive works of natural history ever written.","['Nonfiction', 'Science', 'History', 'Travel', 'Science', 'Natural History', 'Science', 'Biology', 'Biology', 'Evolution', 'Environment', 'Nature', 'Cultural', 'Asia', 'Classics']"
41,http://goodreads.com/book/show/159062.Evolution_for_Everyone,0385340214,9780385340212,Evolution for Everyone: How Darwin's Theory Can Change the Way We Think About Our Lives,3.92,['David Sloan Wilson'],"What is the biological reason for gossip?For laughter? For the creation of art?Why do dogs have curly tails?What can microbes tell us about morality?These and many other questions are tackled by renowned evolutionist David Sloan Wilson in this witty and groundbreaking new book. With stories that entertain as much as they inform, Wilson outlines the basic principles of evolution and shows how, properly understood, they can illuminate the length and breadth of creation, from the origin of life to the nature of religion. Now everyone can move beyond the sterile debates about creationism and intelligent design to share Darwin’s panoramic view of animal and human life, seamlessly connected to each other.Evolution, as Wilson explains, is not just about dinosaurs and human origins, but about why all species behave as they do—from beetles that devour their own young, to bees that function as a collective brain, to dogs that are smarter in some respects than our closest ape relatives. And basic evolutionary principles are also the foundation for humanity’s capacity for symbolic thought, culture, and morality.In example after example, Wilson sheds new light on Darwin’s grand theory and how it can be applied to daily life. By turns thoughtful, provocative, and daringly funny, Evolution for Everyone addresses some of the deepest philosophical and social issues of this or any age. In helping us come to a deeper understanding of human beings and our place in the world, it might also help us to improve that world.","['Science', 'Biology', 'Evolution', 'Nonfiction', 'Science', 'Biology', 'Psychology', 'Philosophy', 'Anthropology', 'Science', 'Popular Science', 'Environment', 'Nature', 'Academic', 'College']"
42,http://goodreads.com/book/show/53205.An_Introduction_to_Black_Holes_Information_and_the_String_Theory_Revolution,9812561315,9789812561312,"An Introduction to Black Holes, Information and the String Theory Revolution: The Holographic Universe",4.08,['Leonard Susskind'],"Over the last decade the physics of black holes has been revolutionized by developments that grew out of Jacob Bekenstein's realization that black holes have entropy. Stephen Hawking raised profound issues concerning the loss of information in black hole evaporation and the consistency of quantum mechanics in a world with gravity. For two decades these questions puzzled theoretical physicists and eventually led to a revolution in the way we think about space, time, matter and information. This revolution has culminated in a remarkable principle called “The Holographic Principle”, which is now a major focus of attention in gravitational research, quantum field theory and elementary particle physics. Leonard Susskind, one of the co-inventors of the Holographic Principle as well as one of the founders of String theory, develops and explains these concepts.","['Science', 'Science', 'Physics', 'Nonfiction', 'Science', 'Popular Science', 'Science', 'Astronomy', 'Computer Science', 'Technical']"
43,http://goodreads.com/book/show/846166.The_Unnatural_Nature_of_Science,0674929810,9780674929814,The Unnatural Nature of Science: Why Science Does Not Make (Common) Sense,3.64,['Lewis Wolpert'],"How is it that nobody--except maybe scientists--sees science for what it is? In this entertaining and provocative book, Lewis Wolpert draws on the entire history of science, from Thales of Miletus to Watson and Crick, from the study of eugenics to the discovery of the double helix. The result is a scientist's view of the culture of science, authoritative and informed and at the same time mercifully accessible to those who find cohabiting with this culture a puzzling experience. Science is arguably the defining feature of our age. For anyone who hopes to understand its nature, this lively and thoughtful book provides the perfect starting point.","['Science', 'Philosophy', 'Nonfiction', 'Science', 'Popular Science', 'History']"
44,http://goodreads.com/book/show/1487938.The_Pea_and_the_Sun,1568812132,9781568812137,The Pea and the Sun: A Mathematical Paradox,3.82,['Leonard M. Wapner'],"Take an apple and cut it into five pieces. Would you believe that these five pieces can be reassembled in such a fashion so as to create two apples equal in shape and size to the original? Would you believe that you could make something as large as the sun by breaking a pea into a finite number of pieces and putting it back together again? Neither did Leonard Wapner, author of The Pea and the Sun, when he was first introduced to the Banach-Tarski paradox, which asserts exactly such a notion. Written in an engaging style, The Pea and the Sun catalogues the people, events, and mathematics that contributed to the discovery of Banach and Tarski's magical paradox. Wapner makes one of the most interesting problems of advanced mathematics accessible to the non-mathematician.","['Science', 'Mathematics', 'Science', 'Nonfiction', 'Philosophy', 'Science', 'Popular Science', 'Science', 'Physics']"
45,http://goodreads.com/book/show/6086725-remarkable-creatures,015101485X,9780151014859,Remarkable Creatures: Epic Adventures in the Search for the Origin of Species,4.08,['Sean B. Carroll'],"An award-winning biologist takes us on the dramatic expeditions that unearthed the history of life on our planet.  Just 150 years ago, most of our world was an unexplored wilderness. Our sense of its age was vague and vastly off the mark, and much of the knowledge of our own species’ history was a set of fantastic myths and fairy tales. In the tradition of The Microbe Hunters and Gods, Graves, and Scholars, Sean Carroll leads a rousing voyage that recounts the most important discoveries in two centuries of natural history: from Darwin’s trip around the world to Charles Walcott’s discovery of pre-Cambrian life in the Grand Canyon; from Louis and Mary Leakey’s investigation of our deepest past in East Africa to the trailblazers in modern laboratories who have located a time clock in our DNA.","['Science', 'Nonfiction', 'Biology', 'Evolution', 'History', 'Science', 'Biology', 'Science', 'Natural History', 'Animals', 'Environment', 'Nature', 'Science', 'History Of Science', 'Anthropology']"
46,http://goodreads.com/book/show/388097.Ten_Questions_Science_Can_t_Answer_Yet_,0230517587,9780230517585,Ten Questions Science Can't Answer (Yet!): A Guide to Science's Greatest Mysteries,3.4,['Michael Hanlon'],"From the author of the bestselling The Science of the Hitchhiker's Guide to the Galaxy comes another incredible trip to an even more mysterious terrain. Michael Hanlon identifies ten scientific questions that we simply can't seem to answer and explains why these compelling mysteries will remain unsolved for years to comeHow did life begin? Why are there two sexes? Where did language originate? In Hanlon's characteristically witty style, he ponders the ways these questions have persisted in frustrating the best minds and asks what might be needed to get to the bottom of it all. From politics to lack of technology, each question has its own set of circumstances holding it back. By exploring these unanswerable questions, Hanlon exposes some of science's greatest failings and missteps--and charts a hopeful direction for getting science back on the road to discovery.","['Science', 'Nonfiction', 'Science', 'Popular Science', 'Science', 'Physics']"
47,http://goodreads.com/book/show/6321234-the-nature-of-technology,1416544054,9781416544050,The Nature of Technology: What It Is and How It Evolves,3.96,['W. Brian Arthur'],"Leading scientific theorist W. Brian Arthur puts forth the first complete theory of the origins and evolution of technology, in a major work that achieves for the invention of new technologies what Darwin’s theory achieved for the emergence of new species. Brian Arthur is a pioneer of complexity theory and the discoverer of the highly influential ""theory of increasing returns,"" which took Silicon Valley by storm, famously explaining why some high-tech companies achieve breakaway success. Now, in this long-awaited and ground-breaking book, he solves the great outstanding puzzle of technology—where do transformative new technologies come from?—putting forth the first full theory of how new technologies emerge and offering a definitive answer to the mystery of why some cultures—Silicon Valley, Cambridge, England in the 1920s—are so extraordinarily inventive. He has discovered that rather than springing from insight moments of individual genius, new technologies arise in a process akin to evolution. Technology evolves by creating itself out of itself, much as a coral reef builds itself from activities of small organisms. Drawing on a wealth of examples, from the most ancient to cutting-edge inventions of today, Arthur takes readers on a delightful intellectual journey, bringing to life the wonders of this process of technological evolution. The Nature of Technology is the work of one of our greatest thinkers at the top of his game, composing a classic for our times that is sure to generate wide acclaim.","['Science', 'Technology', 'Science', 'Nonfiction', 'Economics', 'Philosophy', 'History', 'Biology', 'Evolution', 'Business', 'Design', 'Science', 'Popular Science']"
48,http://goodreads.com/book/show/268266.Thinking_Physics,0935218084,9780935218084,Thinking Physics: Understandable Practical Reality,4.4,['Lewis Carroll Epstein'],"Lewis Carroll Epstein explains deep ideas in physics in an easy-to-understand way. Thinking Physics is a perfect beginner’s guide to an amazingly wide range of physics-related questions. The book targets topics that science teachers and students spend time wondering about, like wing lift. Epstein elucidates the familiar but misunderstood — such as how tides work — along with more obscure but fascinating phenomena like the “Bernoulli sub” and the “artificial aurora” created by hydrogen bombs. Broken into many short sections and peppered with Epstein’s own playful hand-drawn illustrations, the book does not simply give the right answer: It also goes into the answers that seem right but are wrong and shows why they are wrong — a rarity in science books. Thinking Physics is a rigorously correct, lighthearted, and cleverly designed Q and A book for physicists of all ages.","['Science', 'Science', 'Physics', 'Nonfiction', 'Science', 'Popular Science', 'Computer Science', 'Technical', 'Reference', 'Education']"
49,http://goodreads.com/book/show/13236987-the-universe-inside-you,0,0,The Universe Inside You: The Extreme Science of the Human Body From Quantum Theory to the Mysteries of the Brain,3.75,['Brian Clegg'],"In the sequel to his best-selling Inflight Science, Brian Clegg offers a spectacular tour through the human body.He explores mitochondria, in-cell powerhouses once separate creatures; how your eyes consume million-year-old photons of light; your many senses, which include the ability to detect warps in space and time; and why meeting an attractive person can turn you into a gibbering idiot.Brian Clegg is a science writer who lives in Wiltshire, England. His previous books include Before the Big Bang (St Martin's Griffin, 2011) and Inflight Science (Totem Books, 2011).","['Science', 'Nonfiction', 'Science', 'Physics', 'Science', 'Popular Science', 'Health', 'Medicine', 'Biology', 'Neuroscience', 'Science', 'Biology', 'Health', 'Psychology']"
