,book_link,isbn,isbn13,book_title,avg_rating,author_name,book_desc,genres
22,http://goodreads.com/book/show/20707975-space-chronicles,0393350371,9780393350371,Space Chronicles: Facing the Ultimate Frontier,3.98,['Neil deGrasse Tyson'],"America’s space program is at a turning point. After decades of global primacy, NASA has ended the space-shuttle program, cutting off its access to space. No astronauts will be launched in an American craft, from American soil, until the 2020s, and NASA may soon find itself eclipsed by other countries’ space programs.With his signature wit and thought-provoking insights, Neil deGrasse Tyson—one of our foremost thinkers on all things space—illuminates the past, present, and future of space exploration and brilliantly reminds us why NASA matters now as much as ever. As Tyson reveals, exploring the space frontier can profoundly enrich many aspects of our daily lives, from education systems and the economy to national security and morale. For America to maintain its status as a global leader and a technological innovator, he explains, we must regain our enthusiasm and curiosity about what lies beyond our world.Provocative, humorous, and wonderfully readable, Space Chronicles represents the best of Tyson’s recent commentary, including a must-read prologue on NASA and partisan politics. Reflecting on topics that range from scientific literacy to space-travel missteps, Tyson gives us an urgent, clear-eyed, and ultimately inspiring vision for the future.","['Science', 'Nonfiction', 'Space', 'Science', 'Astronomy', 'Science', 'Physics', 'Politics', 'History', 'Science', 'Technology', 'Writing', 'Essays', 'Audiobook']"
23,http://goodreads.com/book/show/695429.G_del_s_Proof,0814758169,9780814758168,Gödel's Proof,4.16,['Ernest Nagel'],"In 1931 Kurt Gödel published his fundamental paper, ""On Formally Undecidable Propositions of Principia Mathematica and Related Systems."" This revolutionary paper challenged certain basic assumptions underlying much research in mathematics and logic. Gödel received public recognition of his work in 1951 when he was awarded the first Albert Einstein Award for achievement in the natural sciences--perhaps the highest award of its kind in the United States. The award committee described his work in mathematical logic as ""one of the greatest contributions to the sciences in recent times.""However, few mathematicians of the time were equipped to understand the young scholar's complex proof. Ernest Nagel and James Newman provide a readable and accessible explanation to both scholars and non-specialists of the main ideas and broad implications of Gödel's discovery. It offers every educated person with a taste for logic and philosophy the chance to understand a previously difficult and inaccessible subject.New York University Press is proud to publish this special edition of one of its bestselling books. With a new introduction by Douglas R. Hofstadter, this book will appeal students, scholars, and professionals in the fields of mathematics, computer science, logic and philosophy, and science.","['Science', 'Mathematics', 'Science', 'Philosophy', 'Nonfiction', 'Philosophy', 'Logic', 'History', 'Science', 'Computer Science', 'Science', 'Popular Science', 'Computer Science', 'Technical', 'Artificial Intelligence']"
24,http://goodreads.com/book/show/8034188-where-good-ideas-come-from,1594487715,9781594487712,Where Good Ideas Come from: The Natural History of Innovation,4.03,['Steven Johnson'],"The printing press, the pencil, the flush toilet, the battery--these are all great ideas. But where do they come from? What kind of environment breeds them? What sparks the flash of brilliance? How do we generate the breakthrough technologies that push forward our lives, our society, our culture? Steven Johnson's answers are revelatory as he identifies the seven key patterns behind genuine innovation, and traces them across time and disciplines. From Darwin and Freud to the halls of Google and Apple, Johnson investigates the innovation hubs throughout modern time and pulls out the approaches and commonalities that seem to appear at moments of originality.","['Nonfiction', 'Business', 'Science', 'History', 'Psychology', 'Design', 'Science', 'Technology', 'Self Help', 'Business', 'Entrepreneurship', 'Economics']"
25,http://goodreads.com/book/show/12987640-imagine,0,0,Imagine: How Creativity Works,3.81,['Jonah Lehrer'],"Did you know that the most creative companies have centralized bathrooms? That brainstorming meetings are a terrible idea? That the color blue can help you double your creative output?From the New York Times best-selling author of How We Decide comes a sparkling and revelatory look at the new science of creativity. Shattering the myth of muses, higher powers, even creative “types,” Jonah Lehrer demonstrates that creativity is not a single gift possessed by the lucky few. It’s a variety of distinct thought processes that we can all learn to use more effectively.Lehrer reveals the importance of embracing the rut, thinking like a child, daydreaming productively, and adopting an outsider’s perspective (travel helps). He unveils the optimal mix of old and new partners in any creative collaboration, and explains why criticism is essential to the process. Then he zooms out to show how we can make our neighborhoods more vibrant, our companies more productive, and our schools more effective.You’ll learn about Bob Dylan’s writing habits and the drug addictions of poets. You’ll meet a Manhattan bartender who thinks like a chemist, and an autistic surfer who invented an entirely new surfing move. You’ll see why Elizabethan England experienced a creative explosion, and how Pixar’s office space is designed to spark the next big leap in animation.Collapsing the layers separating the neuron from the finished symphony, Imagine reveals the deep inventiveness of the human mind, and its essential role in our increasingly complex world. http://www.jonahlehrer.com/ ","['Nonfiction', 'Psychology', 'Science', 'Business', 'Art', 'Self Help', 'Language', 'Writing', 'Design', 'Biology', 'Neuroscience', 'Sociology']"
26,http://goodreads.com/book/show/109502.What_We_Believe_But_Cannot_Prove,0060841818,9780060841812,What We Believe But Cannot Prove: Today's Leading Thinkers on Science in the Age of Certainty,3.67,['John Brockman'],"More than one hundred of the world's leading thinkers write about things they believe in, despite the absence of concrete proof.Scientific theory, more often than not, is born of bold assumption, disparate bits of unconnected evidence, and educated leaps of faith. Some of the most potent beliefs among brilliant minds are based on supposition alone -- yet that is enough to push those minds toward making the theory viable.Eminent cultural impresario, editor, and publisher of Edge (www.edge.org), John Brockman asked a group of leading scientists and thinkers to answer the question: What do you believe to be true even though you cannot prove it? This book brings together the very best answers from the most distinguished contributors. Thought-provoking and hugely compelling, this collection of bite-size thought-experiments is a fascinating insight into the instinctive beliefs of some of the most brilliant minds today.","['Science', 'Nonfiction', 'Philosophy', 'Writing', 'Essays', 'Science', 'Popular Science', 'Psychology', 'History', 'Social Science', 'Religion', 'Reference']"
27,http://goodreads.com/book/show/4865.How_to_Win_Friends_and_Influence_People,0671027034,9780671027032,How to Win Friends and Influence People,4.2,['Dale Carnegie'],"ISBN 9780671723651 moved to this edition.You can go after the job you want...and get it! You can take the job you have...and improve it! You can take any situation you're in...and make it work for you!Since its release in 1936, How to Win Friends and Influence People has sold more than 15 million copies. Dale Carnegie's first book is a timeless bestseller, packed with rock-solid advice that has carried thousands of now famous people up the ladder of success in their business and personal lives.As relevant as ever before, Dale Carnegie's principles endure, and will help you achieve your maximum potential in the complex and competitive modern age.Learn the six ways to make people like you, the twelve ways to win people to your way of thinking, and the nine ways to change people without arousing resentment.","['Nonfiction', 'Self Help', 'Business', 'Psychology', 'Self Help', 'Personal Development', 'Leadership', 'Classics', 'Language', 'Communication', 'Audiobook', 'Relationships']"
28,http://goodreads.com/book/show/10290675-electrified-sheep,0752227386,9780752227382,"Electrified Sheep: Glass-Eating Scientists, Nuking the Moon, and More Bizarre Experiments",3.76,['Alex Boese'],"Benjamin Franklin was a pioneering scientist, leader of the Enlightenment & founding father of the USA. But perhaps less well known is that he was also the first person to use artificial respiration to revive an electric shock victim. Odder still, it was actually mouth-to-beak resuscitation on a hen that he himself had shocked.","['Science', 'Nonfiction', 'History', 'Science', 'Popular Science', 'Humor', 'Short Stories', 'Science Nature', 'Medical']"
29,http://goodreads.com/book/show/2727877-the-number-mysteries,0007278624,9780007278626,The Number Mysteries,3.67,['Marcus du Sautoy'],"From the author of The Music of the Primes and Finding Moonshine comes a short, lively book on five mathematical problems that just refuse be solved – and on how many everyday problems can be solved by maths.Every time we download a song from i-tunes, take a flight across the Atlantic or talk on our mobile phones, we are relying on great mathematical inventions. Maths may fail to provide answers to various of its own problems, but it can provide answers to problems that don't seem to be its own – how prime numbers are the key to Real Madrid's success, to secrets on the Internet and to the survival of insects in the forests of North America.In The Num8er My5teries, Marcus du Sautoy explains how to fake a Jackson Pollock; how to work out whether or not the universe has a hole in the middle of it; how to make the world's roundest football. He shows us how to see shapes in four dimensions – and how maths makes you a better gambler. He tells us about the quest to predict the future – from the flight of asteroids to an impending storm, from bending a ball like Beckham to predicting population growth.It's a book to dip in to; a book to challenge and puzzle – and a book that gives us answers.","['Nonfiction', 'Science', 'Mathematics', 'Science', 'Science', 'Popular Science', 'Science', 'History Of Science', 'Academic', 'Business', 'Amazon', 'History']"
30,http://goodreads.com/book/show/424190.The_Nothing_That_Is,0195142373,9780195142372,The Nothing That Is: A Natural History of Zero,3.77,['Robert M.  Kaplan'],"A symbol for what is not there, an emptiness that increases any number it's added to, an inexhaustible and indispensable paradox. As we enter the year 2000, zero is once again making its presence felt. Nothing itself, it makes possible a myriad of calculations. Indeed, without zero mathematics as we know it would not exist. And without mathematics our understanding of the universe would be vastly impoverished. But where did this nothing, this hollow circle, come from? Who created it? And what, exactly, does it mean? Robert Kaplan's The Nothing That Is: A Natural History of Zero begins as a mystery story, taking us back to Sumerian times, and then to Greece and India, piecing together the way the idea of a symbol for nothing evolved. Kaplan shows us just how handicapped our ancestors were in trying to figure large sums without the aid of the zero. (Try multiplying CLXIV by XXIV). Remarkably, even the Greeks, mathematically brilliant as they were, didn't have a zero--or did they? We follow the trail to the East where, a millennium or two ago, Indian mathematicians took another crucial step. By treating zero for the first time like any other number, instead of a unique symbol, they allowed huge new leaps forward in computation, and also in our understanding of how mathematics itself works. In the Middle Ages, this mathematical knowledge swept across western Europe via Arab traders. At first it was called ""dangerous Saracen magic"" and considered the Devil's work, but it wasn't long before merchants and bankers saw how handy this magic was, and used it to develop tools like double-entry bookkeeping. Zero quickly became an essential part of increasingly sophisticated equations, and with the invention of calculus, one could say it was a linchpin of the scientific revolution. And now even deeper layers of this thing that is nothing are coming to light: our computers speak only in zeros and ones, and modern mathematics shows that zero alone can be made to generate everything.Robert Kaplan serves up all this history with immense zest and humor; his writing is full of anecdotes and asides, and quotations from Shakespeare to Wallace Stevens extend the book's context far beyond the scope of scientific specialists. For Kaplan, the history of zero is a lens for looking not only into the evolution of mathematics but into very nature of human thought. He points out how the history of mathematics is a process of recursive abstraction: how once a symbol is created to represent an idea, that symbol itself gives rise to new operations that in turn lead to new ideas. The beauty of mathematics is that even though we invent it, we seem to be discovering something that already exists.The joy of that discovery shines from Kaplan's pages, as he ranges from Archimedes to Einstein, making fascinating connections between mathematical insights from every age and culture. A tour de force of science history, The Nothing That Is takes us through the hollow circle that leads to infinity.","['Science', 'Science', 'Mathematics', 'Nonfiction', 'History', 'Philosophy', 'Science', 'Popular Science', 'Science', 'History Of Science', 'Historical', 'Mathematics', 'Number', 'Academic', 'School']"
31,http://goodreads.com/book/show/6604712-eating-animals,0316069906,9780316069908,Eating Animals,4.2,['Jonathan Safran Foer'],"Jonathan Safran Foer spent much of his life oscillating between enthusiastic carnivore and occasional vegetarian. Once he started a family, the moral dimensions of food became increasingly important.Faced with the prospect of being unable to explain why we eat some animals and not others, Foer set out to explore the origins of many eating traditions and the fictions involved with creating them. Traveling to the darkest corners of our dining habits, Foer raises the unspoken question behind every fish we eat, every chicken we fry, and every burger we grill.Part memoir and part investigative report, Eating Animals is a book that, in the words of the Los Angeles Times, places Jonathan Safran Foer ""at the table with our greatest philosophers."" ","['Nonfiction', 'Food and Drink', 'Food', 'Philosophy', 'Animals', 'Health', 'Food and Drink', 'Vegan', 'Environment', 'Science', 'Autobiography', 'Memoir', 'Audiobook']"
32,http://goodreads.com/book/show/11977185-free-radicals,1846684056,9781846684050,Free Radicals: The Secret Anarchy of Science,3.74,['Michael  Brooks'],"They present themselves as cool, logical, and level-headed, when the truth is that they will do anything --take drugs, follow mystical visions, lie and even cheat --to make a discovery. They are often more interested in starting revolutions than in playing by the rules. In Free Radicals, bestselling author Michael Brooks reveals the extreme lengths some of our most celebrated scientists --such as Newton, Einstein, and Watson and Crick --are willing to go to, from fraud to reckless, unethical experiments, in order to make new discoveries and bring them to the world's attention.","['Science', 'History', 'Nonfiction', 'Science', 'Popular Science', 'Science', 'Biology', 'Biography', 'Biology', 'Evolution']"
33,http://goodreads.com/book/show/11044200-the-science-of-evil,0713997915,9780713997910,The Science of Evil: On Empathy and the Origins of Cruelty,3.78,['Simon Baron-Cohen'],"Borderline personality disorder, autism, narcissism, psychosis, Asperger's: All of these syndromes have one thing in common--lack of empathy. In some cases, this absence can be dangerous, but in others it can simply mean a different way of seeing the world.In The Science of Evil Simon Baron-Cohen, an award-winning British researcher who has investigated psychology and autism for decades, develops a new brain-based theory of human cruelty. A true psychologist, however, he examines social and environmental factors that can erode empathy, including neglect and abuse.Based largely on Baron-Cohen's own research, The Science of Evil will change the way we understand and treat human cruelty.","['Psychology', 'Nonfiction', 'Science', 'Philosophy', 'Biology', 'Neuroscience', 'Sociology', 'Science', 'Biology', 'Health', 'Mental Health', 'History', 'Medicine', 'Psychiatry']"
34,http://goodreads.com/book/show/313956.The_Book_of_Nothing,0375726098,9780375726095,"The Book of Nothing: Vacuums, Voids, and the Latest Ideas about the Origins of the Universe",3.97,['John D. Barrow'],"What conceptual blind spot kept the ancient Greeks (unlike the Indians and Maya) from developing a concept of zero? Why did St. Augustine equate nothingness with the Devil? What tortuous means did 17th-century scientists employ in their attempts to create a vacuum? And why do contemporary quantum physicists believe that the void is actually seething with subatomic activity? You’ll find the answers in this dizzyingly erudite and elegantly explained book by the English cosmologist John D. Barrow.Ranging through mathematics, theology, philosophy, literature, particle physics, and cosmology, The Book of Nothing explores the enduring hold that vacuity has exercised on the human imagination. Combining high-wire speculation with a wealth of reference that takes in Freddy Mercury and Shakespeare alongside Isaac Newton, Albert Einstein, and Stephen Hawking, the result is a fascinating excursion to the vanishing point of our knowledge.","['Science', 'Nonfiction', 'Science', 'Physics', 'Philosophy', 'History', 'Science', 'Mathematics', 'Science', 'Astronomy', 'Science', 'Popular Science', 'Science', 'History Of Science', 'Religion']"
35,http://goodreads.com/book/show/271361.e,0691058547,9780691058542,e: the Story of a Number,3.92,['Eli Maor'],"The interest earned on a bank account, the arrangement of seeds in a sunflower, and the shape of the Gateway Arch in St. Louis are all intimately connected with the mysterious number e. In this informal and engaging history, Eli Maor portrays the curious characters and the elegant mathematics that lie behind the number. Designed for a reader with only a modest mathematical background, this biography brings out the central importance of e to mathematics and illuminates a golden era in the age of science.-- ""EMS Newsletter""","['Science', 'Mathematics', 'Science', 'Nonfiction', 'History', 'Science', 'Popular Science', 'Mathematics', 'Number', 'Reference', 'Science', 'Physics', 'Science', 'History Of Science', 'Academic']"
36,http://goodreads.com/book/show/17265.Thirty_Years_that_Shook_Physics,048624895X,9780486248950,Thirty Years that Shook Physics: The Story of Quantum Theory,4.2,['George Gamow'],"“Dr. Gamow, physicist and gifted writer, has sketched an intriguing portrait of the scientists and clashing ideas that made the quantum revolution…”—Christian Science MonitorIn 1900, German physicist Max Planck postulated that light, or radiant energy can exist only in the form of discrete packages or quanta. This profound insight, along with Einstein's equally momentous theories of relativity, completely revolutionized man's view of matter, energy, and the nature of physics itself.In this lucid layman's introduction to quantum theory, an eminent physicist and noted popularizer of science traces the development of quantum theory from the turn of the century to about 1930—from Planck's seminal concept (still developing) to anti-particles, mesons and Enrico Fermi's nuclear research. Gamow was not just a spectator at the theoretical breakthroughs which fundamentally altered our view of the universe, he was an active participant who made important contributions of his own. This “insider's” vantage point lends special validity to his careful, accessible explanation of Heisenberg's Uncertainty Principle, Neils Bohr's model of the atom, the pilot waves of Louis de Broglie and other path-breaking ideas.In addition, Gamow recounts a wealth of revealing personal anecdotes which give a warm human dimension to many giants of 20th-century physics. He end the book with the Blegdamsvej Faust, a delightful play written in 1932 by Niels Bohr's students and colleagues to satirize the epochal developments that were revolutionizing physics. This celebrated play is available only in this volume.Written in a clear, lively style, and enhanced by 12 photographs (including candid shots of Rutherford, Bohr, Pauli, Heisenberg, Fermi and other notables), Thirty Years that Shook Physics offers both scientists and laymen a highly readable introduction to the brilliant conception that helped unlock many secrets of energy and matter and laid the groundwork for future discoveries.(Back Cover)","['Science', 'Science', 'Physics', 'History', 'Nonfiction', 'Biography', 'Science', 'History Of Science', 'Science', 'Popular Science', 'Literature', '20th Century', 'Physics', 'Quantum Mechanics', 'Education']"
37,http://goodreads.com/book/show/61666.Contact,2266079999,9782266079990,Contact,4.13,['Carl Sagan'],"At first it seemed impossible - a radio signal that came not from Earth but from far beyond the nearest stars. But then the signal was translated, and what had been impossible became terrifying. For the signal contains the information to build a Machine that can travel to the stars. A Machine that can take a human to meet those that sent the message. They are eager to meet us: they have been watching and waiting for a long time. And now they will judge.","['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Classics', 'Space', 'Novels', 'Fantasy', 'Science Fiction', 'Aliens', 'Audiobook', 'Science', 'Astronomy']"
38,http://goodreads.com/book/show/184327.The_Demon_Under_the_Microscope,1400082137,9781400082131,"The Demon Under the Microscope: From Battlefield Hospitals to Nazi Labs, One Doctor's Heroic Search for the World's First Miracle Drug",4.06,['Thomas Hager'],"The Nazis discovered it. The Allies won the war with it. It conquered diseases, changed laws, and single-handedly launched the era of antibiotics. This incredible discovery was sulfa, the first antibiotic. In The Demon Under the Microscope, Thomas Hager chronicles the dramatic history of the drug that shaped modern medicine.Sulfa saved millions of lives—among them those of Winston Churchill and Franklin Delano Roosevelt Jr.—but its real effects are even more far reaching. Sulfa changed the way new drugs were developed, approved, and sold; transformed the way doctors treated patients; and ushered in the era of modern medicine. The very concept that chemicals created in a lab could cure disease revolutionized medicine, taking it from the treatment of symptoms and discomfort to the eradication of the root cause of illness. A strange and colorful story, The Demon Under the Microscope illuminates the vivid characters, corporate strategy, individual idealism, careful planning, lucky breaks, cynicism, heroism, greed, hard work, and the central (though mistaken) idea that brought sulfa to the world. This is a fascinating scientific tale with all the excitement and intrigue of a great suspense novel. For thousands of years, humans had sought medicines with which they could defeat contagion, and they had slowly, painstakingly, won a few battles: some vaccines to ward off disease, a handful of antitoxins. A drug or two was available that could stop parasitic diseases once they hit, tropical maladies like malaria and sleeping sickness. But the great killers of Europe, North America, and most of Asia—pneumonia, plague, tuberculosis, diphtheria, cholera, meningitis—were caused not by parasites but by bacteria, much smaller, far different microorganisms. By 1931, nothing on earth could stop a bacterial infection once it started. . . .But all that was about to change. . . . —from The Demon Under the Microscope","['Science', 'Nonfiction', 'History', 'Health', 'Medicine', 'Medical', 'Audiobook', 'Science', 'Biology', 'Health', 'Historical', 'Biography']"
39,http://goodreads.com/book/show/9691004-the-panic-virus,0,0,"The Panic Virus: A True Story of Medicine, Science, and Fear",4.05,['Seth Mnookin'],"A riveting medical detective story that explores the limits of rational thoughtIn 1998, Andrew Wakefield, a British gastroenterologist with a history of self-promotion, published a paper with a shocking allegation: the measles-mumps-rubella vaccine might cause autism. The media seized hold of the story and, in the process, helped to launch one of the most devastating health scares ever. In the years to come Wakefield would be revealed as a profiteer in league with class-action lawyers, and he would eventually lose his medical license. Meanwhile, one study after another failed to find any link between childhood vaccines and autism. Yet the myth that vaccines somehow cause developmental disorders lives on. Despite the lack of corroborating evidence, it has been popularized by media personalities such as Oprah Winfrey and Jenny McCarthy and legitimized by journalists who claim that they are just being fair to “both sides” of an issue about which there is little debate. Meanwhile, millions of dollars have been diverted from potential breakthroughs in autism research; families have spent their savings on ineffective “miracle cures""; and declining vaccination rates have led to outbreaks of deadly illnesses like Hib, measles, and whooping cough. Most tragic of all is the increasing number of children dying from vaccine-preventable diseases. In The Panic Virus Seth Mnookin draws on interviews with parents, public-health advocates, scientists, and anti-vaccine activists to tackle a fundamental question: How do we decide what the truth is? The fascinating answer helps explain everything from the persistence of conspiracy theories about 9/11 to the appeal of talk-show hosts who demand that President Obama “prove” he was born in America. The Panic Virus is the ultimate cautionary tale for our time.","['Science', 'Nonfiction', 'Health', 'Medicine', 'History', 'Medical', 'Health', 'Politics', 'Psychology', 'Science', 'Biology', 'Audiobook']"
40,http://goodreads.com/book/show/17098.Isaac_Newton,1400032954,9781400032952,Isaac Newton,3.83,['James Gleick'],"Isaac Newton was born in a stone farmhouse in 1642, fatherless and unwanted by his mother. When he died in London in 1727 he was so renowned he was given a state funeral—an unheard-of honor for a subject whose achievements were in the realm of the intellect. During the years he was an irascible presence at Trinity College, Cambridge, Newton imagined properties of nature and gave them names—mass, gravity, velocity—things our science now takes for granted. Inspired by Aristotle, spurred on by Galileo’s discoveries and the philosophy of Descartes, Newton grasped the intangible and dared to take its measure, a leap of the mind unparalleled in his generation.James Gleick, the author of Chaos and Genius, and one of the most acclaimed science writers of his generation, brings the reader into Newton’s reclusive life and provides startlingly clear explanations of the concepts that changed forever our perception of bodies, rest, and motion. Ideas so basic to the twenty-first century we literally take them for granted.","['Biography', 'Science', 'Nonfiction', 'History', 'Science', 'Physics', 'Biography Memoir', 'Science', 'Mathematics', 'Science', 'History Of Science', 'Audiobook', 'Historical']"
41,http://goodreads.com/book/show/68143.The_Wisdom_of_Crowds,0385721706,9780385721707,The Wisdom of Crowds,3.81,['James Surowiecki'],"In this fascinating book, New Yorker business columnist James Surowiecki explores a deceptively simple idea: Large groups of people are smarter than an elite few, no matter how brilliant–better at solving problems, fostering innovation, coming to wise decisions, even predicting the future. With boundless erudition and in delightfully clear prose, Surowiecki ranges across fields as diverse as popular culture, psychology, ant biology, behavioral economics, artificial intelligence, military history, and politics to show how this simple idea offers important lessons for how we live our lives, select our leaders, run our companies, and think about our world.","['Nonfiction', 'Business', 'Psychology', 'Economics', 'Sociology', 'Science', 'Politics', 'Social Science', 'Philosophy', 'Leadership']"
42,http://goodreads.com/book/show/49176.Games_People_Play,0345032799,9780345032799,Games People Play,3.81,['Eric Berne'],"We think we’re relating to other people–but actually we’re all playing games.Forty years ago, Games People Play revolutionized our understanding of what really goes on during our most basic social interactions. More than five million copies later, Dr. Eric Berne’s classic is as astonishing–and revealing–as it was on the day it was first published. This anniversary edition features a new introduction by Dr. James R. Allen, president of the International Transactional Analysis Association, and Kurt Vonnegut’s brilliant Life magazine review from 1965.We play games all the time–sexual games, marital games, power games with our bosses, and competitive games with our friends. Detailing status contests like “Martini” (I know a better way), to lethal couples combat like “If It Weren’t For You” and “Uproar,” to flirtation favorites like “The Stocking Game” and “Let’s You and Him Fight,” Dr. Berne exposes the secret ploys and unconscious maneuvers that rule our intimate lives.Explosive when it first appeared, Games People Play is now widely recognized as the most original and influential popular psychology book of our time. It’s as powerful and eye-opening as ever.","['Psychology', 'Nonfiction', 'Self Help', 'Science', 'Philosophy', 'Sociology', 'Relationships', 'Self Help', 'Personal Development', 'Business', 'Language', 'Communication']"
43,http://goodreads.com/book/show/2067.Breaking_the_Spell,067003472X,9780670034727,Breaking the Spell: Religion as a Natural Phenomenon,3.89,['Daniel C. Dennett'],"An innovative thinker tackles the controversial question of why we believe in God and how religion shapes our lives and our future.For a growing number of people, there is nothing more important than religion. It is an integral part of their marriage, child rearing, and community. In this daring new book, distinguished philosopher Daniel C. Dennett takes a hard look at this phenomenon and asks why. Where does our devotion to God come from and what purpose does it serve? Is religion a blind evolutionary compulsion or a rational choice? In ""Breaking the Spell,"" Dennett argues that the time has come to shed the light of science on the fundamental questions of faith. In a spirited narrative that ranges widely through history, philosophy, and psychology, Dennett explores how organized religion evolved from folk beliefs and why it is such a potent force today. Deftly and lucidly, he contends that the ""belief in belief"" has fogged any attempt to rationally consider the existence of God and the relationship between divinity and human need.""Breaking the Spell"" is not an antireligious screed but rather an eyeopening exploration of the role that belief plays in our lives, our interactions, and our country. With the gulf between rationalists and adherents of ""intelligent design"" widening daily, Dennett has written a timely and provocative book that will be read and passionately debated by believers and nonbelievers alike.","['Philosophy', 'Religion', 'Nonfiction', 'Science', 'Religion', 'Atheism', 'Psychology', 'Biology', 'Evolution', 'Sociology', 'Spirituality', 'Religion', 'Theology']"
44,http://goodreads.com/book/show/6343151-science,019922689X,9780199226894,Science: A Four Thousand Year History,3.67,['Patricia Fara'],"In Science, Patricia Fara rewrites science's past to provide new ways of understanding and questioning our modern technological society. Sweeping through the centuries from ancient Babylon right up to the latest hi-tech experiments in genetics and particle physics, Fara's book also ranges internationally, challenging notions of European superiority by emphasizing the importance of scientific projects based around the world, including revealing discussions of China and the Islamic Empire alongside the more familiar stories about Copernicus's sun-centered astronomy, Newton's gravity, and Darwin's theory of evolution.  We see for instance how Muslim leaders encouraged science by building massive libraries, hospitals, and astronomical observatories and we rediscover the significance of medieval Europe--long overlooked--where, surprisingly, religious institutions ensured science's survival, as the learning preserved in monasteries was subsequently developed in new and unique institutions: universities. Instead of focussing on esoteric experiments and abstract theories, she explains how science belongs to the practical world of war, politics, and business. And rather than glorifying scientists as idealized heroes, she tells true stories about real people--men (and some women) who needed to earn their living, who made mistakes, and who trampled down their rivals. ","['Science', 'History', 'Nonfiction', 'Science', 'History Of Science', 'Science', 'Popular Science', 'Anthropology', 'Science', 'Physics']"
45,http://goodreads.com/book/show/1020063.Snowball_Earth,0609609734,9780609609736,Snowball Earth: The Story of the Great Global Catastrophe That Spawned Life as We Know It,3.96,['Gabrielle Walker'],"Did the Earth once undergo a super ice age, one that froze the entire planet from the poles to the equator? In Snowball Earth, gifted writer Gabrielle Walker has crafted an intriguing global adventure story, following maverick scientist Paul Hoffman’s quest to prove a theory so audacious and profound that it is shaking the world of earth sciences to its core.In lyrical prose that brings each remote and alluring locale vividly to life, Walker takes us on a thrilling natural history expedition to witness firsthand the supporting evidence Hoffman has pieced together. That evidence, he argues, shows that 700 million years ago the Earth did indeed freeze over completely, becoming a giant “snowball,” in the worst climatic catastrophe in history. Even more startling is his assertion that, instead of ending life on Earth, this global deep freeze was the trigger for the Cambrian Explosion, the hitherto unexplained moment in geological time when a glorious profusion of complex life forms first emerged from the primordial ooze.In a story full of intellectual intrigue, we follow the irascible but brilliant Hoffman and a supporting cast of intrepid geologists as they scour the planet, uncovering clue after surprising clue. We travel to a primeval lagoon at Shark Bay in western Australia, where dolphins cavort with swimmers every morning at seven and “living rocks” sprout out of the water like broccoli heads; to the desolate and forbidding ice fields of a tiny Arctic archipelago seven hundred miles north of Norway; to the surprising fossil beds that decorate Newfoundland’s foggy and windswept coastline; and on to the superheated salt pans of California’s Death Valley.Through the contours of these rich and varied landscapes Walker teaches us to read the traces of geological time with expert eyes, and we marvel at the stunning feats of resilience and renewal our remarkable planet is capable of. Snowball Earth is science writing at its most gripping and enlightening.","['Science', 'Nonfiction', 'Science', 'Geology', 'History', 'Science', 'Popular Science', 'Environment', 'Geology', 'Palaeontology', 'Science', 'Earth Sciences', 'Science', 'History Of Science', 'Science', 'Biology']"
46,http://goodreads.com/book/show/238531.Five_Equations_That_Changed_the_World,1567314058,9781567314052,Five Equations That Changed the World,4.18,['Michael Guillen'],"A Publishers Weekly best book of 1995!  Dr. Michael Guillen, known to millions as the science editor of ABC's Good Morning America, tells the fascinating stories behind five mathematical equations.  As a regular contributor to daytime's most popular morning news show and an instructor at Harvard University, Dr. Michael Guillen has earned the respect of millions as a clear and entertaining guide to the exhilarating world of science and mathematics.  Now Dr. Guillen unravels the equations that have led to the inventions and events that characterize the modern world, one of which -- Albert Einstein's famous energy equation, E=mc2 -- enabled the creation of the nuclear bomb. Also revealed are the mathematical foundations for the moon landing, airplane travel, the electric generator -- and even life itself.  Praised by Publishers Weekly as ""a wholly accessible, beautifully written exploration of the potent mathematical imagination,"" and named a Best Nonfiction Book of 1995, the stories behind The Five Equations That Changed the World, as told by Dr. Guillen, are not only chronicles of science, but also gripping dramas of jealousy, fame, war, and discovery.  Dr. Michael Guillen is Instructor of Physics and Mathematics in the Core Curriculum Program at Harvard University.","['Science', 'Nonfiction', 'History', 'Science', 'Mathematics', 'Science', 'Physics', 'Science', 'Popular Science', 'Biography', 'Reference', 'Mathematics', 'Number', 'Education']"
47,http://goodreads.com/book/show/586616.A_History_of_,0312381859,9780312381851,A History of π,3.95,['Petr Beckmann'],,"['Science', 'Mathematics', 'History', 'Science', 'Nonfiction', 'Science', 'Popular Science', 'Education', 'Mathematics', 'Number', 'Science', 'History Of Science', 'Reference', 'History', 'Microhistory']"
